squatturnclap,-11172,-8212,-8176,-10282,7637,-30959,4048,11236,3384
squatturnclap,-13200,-8184,-7228,-11813,9125,-32041,8552,16084,3708
squatturnclap,-13200,-8184,-7228,-11813,9125,-32041,8552,16084,3708
squatturnclap,-14828,-6552,-6848,-13361,8032,-32768,11432,30432,2132
squatturnclap,-14828,-6552,-6848,-13361,8032,-32768,11432,30432,2132
squatturnclap,-15224,-5488,-7768,-10235,12034,-32768,6828,32767,-1856
squatturnclap,-15768,-5576,-8060,-8650,13336,-32768,4940,32716,-3092
squatturnclap,-15768,-5576,-8060,-8650,13336,-32768,4940,32716,-3092
squatturnclap,-16736,-6820,-9316,-8077,8614,-32768,5384,21744,-3780
squatturnclap,-16736,-6820,-9316,-8077,8614,-32768,5384,21744,-3780
squatturnclap,-17028,-11000,-10480,-8160,1289,-32768,4440,17304,-7024
squatturnclap,-17028,-11000,-10480,-8160,1289,-32768,4440,17304,-7024
squatturnclap,-17208,-15584,-10232,-7254,-1934,-32768,-324,13660,-5624
squatturnclap,-17208,-15584,-10232,-7254,-1934,-32768,-324,13660,-5624
squatturnclap,-16080,-18460,-10580,-6073,-1298,-24381,-3216,11040,-5328
squatturnclap,-16080,-18460,-10580,-6073,-1298,-24381,-3216,11040,-5328
squatturnclap,-14380,-19436,-10440,-5011,460,-20564,-5628,12004,-6316
squatturnclap,-14380,-19436,-10440,-5011,460,-20564,-5628,12004,-6316
squatturnclap,-13460,-18708,-10632,-4423,1246,-18053,-3500,11272,-4892
squatturnclap,-13688,-18404,-10060,-4610,516,-17198,-3256,9628,-3608
squatturnclap,-13688,-18404,-10060,-4610,516,-17198,-3256,9628,-3608
squatturnclap,-13496,-17232,-9208,-5441,1410,-17796,776,7252,68
squatturnclap,-13496,-17232,-9208,-5441,1410,-17796,776,7252,68
squatturnclap,-12428,-16484,-8252,-6120,2822,-18693,3728,10232,-480
squatturnclap,-12428,-16484,-8252,-6120,2822,-18693,3728,10232,-480
squatturnclap,-10568,-16368,-7300,-6424,1912,-18012,8704,13980,-1328
squatturnclap,-10140,-16572,-6784,-6543,654,-17439,9972,17136,-2148
squatturnclap,-10140,-16572,-6784,-6543,654,-17439,9972,17136,-2148
squatturnclap,-8480,-15936,-5384,-7028,638,-17274,4464,19620,-3000
squatturnclap,-8480,-15936,-5384,-7028,638,-17274,4464,19620,-3000
squatturnclap,-8408,-15236,-4536,-8203,1970,-18388,-2784,15176,-380
